C1,C2,Z,X,T,P,Y
3.9475042869651578,-0.05658848889989584,7.395123013264177,13.372708059758825,63.84866927963312,61.65254145853317,128.5569234316098
7.776675556416896,1.2189707897936632,18.998596500283604,23.994953831552426,119.29192334232852,119.12979936684866,238.66364816871575
4.229956376574273,-1.9511018640386248,1.9788732549481653,11.765305015344719,42.24796764810623,42.391016417985185,85.63549083223793
5.765977969481857,0.1435879365051602,11.674680874557119,15.70033473885014,77.88726120369904,78.73687319221526,155.38716044284527
5.282514280174927,-1.8179792253871547,6.529622229336425,15.52052552291501,62.97915050342512,63.672008087662554,124.85968058167242
0.7388670403855988,0.7597122954841684,1.2690623106886236,2.003144341806358,16.231279665100995,16.813850983909802,33.883063617473056
6.536414433263475,-0.09445871444200275,14.06641810928913,20.10544248715374,97.38294315894686,96.58300265224493,194.65240567201158
5.430793010912576,0.41960997202411815,12.458439418999214,15.757062320170068,82.4349725190068,80.5269703818835,165.09150351163782
6.016537279349179,-0.8638829605897661,8.234404029071843,18.561111413409396,75.58636619352946,75.19331343646806,152.40748430110372
12.852475412872653,1.279464931657751,28.468033227669324,40.49258027867819,184.6115621908488,185.61319401605735,368.1911691396031
0.8317741210028231,1.0417246640588513,6.4651152613904035,3.310823385452732,31.705274592167378,33.09872911969181,64.006040081974
8.449393299522217,0.5835443030118876,17.703912628137367,25.30009139123588,118.82652898705447,119.53707808935226,237.06316321764606
4.425104961199289,-0.12951724686344077,7.308307671212296,13.092164412544573,60.40061294460746,60.829953767409194,120.66905653357055
5.574657808806019,0.5798572852951321,14.026202015862163,16.367300292238184,85.94242303931566,86.32206268770162,171.9571250440156
4.908975509397516,-0.7068925679873489,8.0358261911189,15.907567440644693,68.96193289547237,68.4058141487116,136.4236439294978
4.151527333203913,0.8555556590207121,9.931796066933563,11.827268553660437,66.50668613229783,66.3766258387442,132.23453522177522
3.8603341435224827,1.649480894323921,12.885735945421347,11.626225139567431,69.93735042077455,71.60641994660088,141.22577373396223
5.659017471146019,1.0706105599791862,13.504113938589319,17.02825031531914,84.55401850995969,83.61146050416781,169.99422820850418
1.9656526066566418,-0.7296024698074095,2.84331920231366,5.395173627158393,27.005207350103735,28.619986140813587,53.94777512288024
6.501158335043531,0.3614173172731029,15.147939586779504,18.131009457246492,94.82222134625341,94.50019319176135,189.8875661510197
4.167611190229492,-1.2931415437586478,4.9878039480049825,12.825808074306144,49.733505155322625,51.0589372644177,99.17276780500879
2.7398613219192844,0.5723903111756757,7.558554638612613,8.15857999390247,50.43709058329635,49.03027557379882,102.2307645524207
4.099974284008373,0.45060341286253885,11.312946931471735,12.800163321461689,70.48727544438387,71.07317964554852,140.77419831097356
7.514298433725146,-1.869816339532164,9.418834176242026,22.009294994736273,85.86828504840524,85.13151491245762,171.96841218894534
3.929329825967554,-1.1617838439123638,3.1914339947772152,13.00881077671571,42.64943431599357,41.23416712406938,86.4448987761292
5.716907236419241,-0.28313889674376713,11.033871695439487,16.273947928045878,74.73478654597444,74.9533205883854,148.692201607103
3.5380874485690534,-0.30085974714082625,8.259642705252741,12.326302629725053,59.53163932434099,60.54111111293696,120.62206783317887
6.515843699847239,-1.2094769354188053,8.38849710025221,17.799894589713457,69.01593292772111,68.17099148912762,136.50140444569885
6.371015477580408,0.38897872935218375,13.547504376523381,19.547816497298115,94.13443642103493,92.63542046057653,189.89851497318267
8.697217666592824,0.2514736089405121,18.565302198108636,26.567083682305096,123.21098393678427,123.11913917244932,246.04929228961657
4.648872109001569,-0.1942691319785193,8.661031973061842,13.151059259063826,69.42027248550421,69.33283715672704,138.59784622318315
6.337309609515813,-0.7557915001583629,9.424941138179223,19.436322766408452,84.10061105810261,84.64893068565712,166.31121194502228
5.196135079077889,1.0487071264165635,14.66024939363594,16.867923906993827,88.54983293547832,89.4994275068428,176.64487115357895
7.591743563726029,1.6554071130882952,22.469749188734205,20.558411851824022,121.90514082851406,121.84572564724157,242.77047512600123
3.5623352247825393,-0.4835614838465371,5.870117457049374,11.189750481838432,51.54335158761159,53.39885490240585,102.47905682984971
6.490010625754563,-0.6121669171548207,10.239452210308661,16.976761056933608,80.56823459038382,80.79246933491912,160.99915821497876
4.610605407766637,0.4912076654119963,9.145873286715787,12.866151419776703,60.50446999259537,60.15804348658847,121.96673159966365
4.871623645783004,-0.35802937974698623,8.927135133546232,16.24403730224996,66.56835272021225,64.95678536110943,133.3443087918251
5.183504968896746,-0.13939720066323416,11.052695679120047,14.968732873298185,73.03498814174449,72.77232862142833,146.3776529368901
5.504480792853355,0.7396531517246714,13.703088787376105,15.339562414151093,84.45834714963159,84.12196020422046,167.82117491041762
4.767541913756084,-1.9093560875072928,3.804611724071435,14.10468801228357,51.384500291552726,52.344805087834196,101.88824649350272
5.429426366341053,1.3183023248526693,14.224488055450806,18.35618543718671,92.95480431703459,93.41728794110143,187.7083336524205
8.156236115124369,0.07268052432934134,15.438350170518671,22.63702609816708,103.34594376628392,102.1665746446513,205.9566864978046
6.970899371230437,-0.4114931445621802,13.542070635099215,19.861388202051966,88.68759995469425,88.85985434110529,179.0314081614458
6.738309184993793,-0.08923415422144892,14.122687528708823,21.712359238161007,100.24711863804657,100.91864980977563,200.25117607721228
4.088920947952259,-0.03757064497948127,6.51940017427534,14.12446518739451,56.23965929963683,57.76769065902466,112.48160653541716
3.2215183435433516,-1.7312013034449254,2.839271754932611,9.56112380633977,32.82460549224345,33.71210945965751,66.71957614471683
6.9106011164755055,1.494938227453236,18.88008813620472,19.492750646899875,108.82649431080817,109.58734096511965,218.924881043555
6.752093585059589,0.041325632270618466,15.027758712076826,22.352124256987924,104.12596961170327,104.18605560631843,208.14112666312744
7.945341351501964,0.4430021304473752,15.87756134586094,25.43046644625509,112.19484401735241,112.58315602277585,224.00144498118328
3.792038748061541,0.9515497705740428,9.072902652429772,12.055063231946855,60.20517639687958,61.454681297585736,120.35443234523694
4.540902689279306,-1.0211624575603002,5.869348696110413,12.810305718900496,53.450835751119726,52.11805835364007,107.23962903047158
1.7210316749491317,0.47347189903522846,5.365263473899143,5.114065684009359,33.30378793986371,32.954348612646754,67.49887956659718
4.215057787878254,-0.26764109089879357,9.423553125987091,12.484813282589931,60.75924950713905,59.98668075838281,121.52272887327226
6.993141021158895,0.8467707752164937,17.2326732817824,21.310274368092262,105.88234824870976,106.26150136743588,212.38358279544266
4.067009241543604,-2.1272274203514954,1.509654945220689,13.652029162762148,42.942592212757596,44.17281438840838,87.52354415778613
6.280959590401648,-0.099094300241269,11.238267072413596,19.72229581234235,86.08370951508013,85.48673522835905,172.54872864242503
4.618993788004377,-0.6028206557839616,8.65952618137602,12.779605287028371,62.49290251812282,60.10259815065338,125.29745789225042
5.648114056443121,0.4322629506341555,11.628311539037993,18.3208386193489,81.18442894854815,80.77220820352368,160.84994707200622
2.7046172203686654,0.47004418736820214,8.447835557614258,8.426983801119153,50.539085171178414,51.45255890319582,98.44744020552777
5.170418899267802,-0.7076258948220261,7.933575464463018,16.198322493662324,63.013660187095795,63.551290090045676,126.41569610342175
-0.9822719418014465,-0.7121738641760436,-2.5104834035131733,-1.4802749661257366,-5.1173187568216605,-4.689132509011085,-10.329461744924194
4.62620768367603,-0.11066536855732945,9.59935055173935,12.76704280151454,67.8160603575503,67.53606705567582,135.11733804018584
1.7390535125697197,-0.8966422273152082,0.6511848537513569,5.181334959002696,17.10701372774497,15.827982991525184,34.45755765967628
7.411989033093632,0.8419836954521269,16.83053278071752,21.70451254792168,106.14075712445404,106.65605144607851,212.22111051971117
6.554814705529022,-0.36920720044744615,11.661099932369627,18.09658469122161,84.38949744250138,83.55521563246675,169.90677513563665
5.933341963932162,-2.9069882193216414,3.574035962274638,18.146735869401407,61.45460685841386,63.63870359179432,122.9953245850867
8.04201245431876,-0.3748220566218061,15.036715234989819,26.637593914540705,111.53089675576932,112.10140396412383,222.31487022646846
3.1021669583503257,-1.0385438208439723,2.494891046100029,7.466423130545224,30.135185699209067,29.554537396655117,61.260537637377425
8.494726395831115,-1.6312758154609455,11.929993934961763,25.451898576443877,97.250659068772,96.63927382138337,194.2841870625978
6.864383128520769,-1.2374266382225725,10.09506337209297,21.23369232063708,85.82383414469005,85.73088993807646,172.1742049730524
4.526889425562108,0.10940847183297006,7.253270172208314,13.703746478342506,63.77834497915955,63.5388430571378,127.0792792521263
7.271240294365889,1.3286408282482312,18.98657118826517,21.700592830581925,114.18685644425459,115.30369021978454,227.72388600301173
2.7874129751767316,0.31318447386498,5.534658147231596,7.06302256208437,39.47287458267284,39.65929075241689,79.02991739553137
3.3509716769446527,-0.6065033882157397,3.7291007860363408,10.285701773774122,41.75384220413589,41.02221046522737,83.52051305181547
3.782820553520599,0.4559041951707027,7.246009345442597,10.59169768354587,52.68205994904293,54.57250063419871,105.8439469334527
3.9420445838719695,-0.45909031021899177,4.712925739219074,9.636212046637356,41.72721715028364,41.776525481803866,83.18578854725754
2.8868847144794945,-0.6946003691631446,2.334520818357266,9.855246363952213,37.247499728811135,38.016339404780034,72.65863967385188
7.4461661341906495,-1.1543626682329844,10.720223306051855,23.296884222413993,92.65212754339771,92.04390103595296,184.87148120320703
4.482291199260336,-1.7518288067517191,5.662355115792083,13.498534574632089,54.50165219976808,54.8647678275126,109.79712286667998
5.7050099367137594,-0.3899237065594453,9.714369077853979,17.344104498346983,73.58559411241316,73.89670410355636,146.87381214558323
3.859297267172639,0.15805348992013185,8.370505110373706,12.652209814233478,62.882248090630235,60.99259879853408,125.51811277874592
1.3587933989029657,-0.09662367001488972,2.828197174267591,4.300719853486979,25.774230119345916,27.789505229806554,52.53483674459777
5.540114716782844,-0.4159669279473586,9.963393835939462,17.524361705109843,75.37317796008631,76.66382242100886,150.0343826929137
1.1754900491604463,-0.9457460606967811,-0.5637015444954444,3.228987946607489,13.946011016252964,13.548815700106976,26.34921881426303
4.862731907829063,0.6082461916849685,10.354908627113787,15.900179462061136,72.73267503652228,71.63040529606643,145.30471895351906
2.263369922334379,-1.317131919946585,2.026271633108215,7.110895492935821,26.999968822508592,27.347530436312145,53.51576369376845
8.974551998461616,0.7760279138434754,22.08438438209154,27.117707938990723,133.9437147877571,134.0304124871715,266.9211832557609
6.822725444349444,-1.0022170189267248,8.956141137796028,19.198115244336297,74.54524224023393,74.90091118879717,148.91510602456918
5.211507582542961,-0.752435237353035,7.141680862140438,15.921478601930591,65.42259213366187,65.61416952985596,131.3366899145705
7.527413355309337,-1.466785190615677,10.374660796394636,21.750285148433562,84.48967628468367,84.99591727398959,168.97006400779952
3.3073680450685283,-0.5014021468856367,4.145991854569956,9.28382140867709,37.85609876360105,39.30340446299285,76.01917859988833
6.086958757340186,0.9753124584779789,15.605820443570174,17.445500643704438,89.64424535730251,90.21234856243116,181.10189841312044
5.399620867437427,0.5156280884439565,11.61785379780011,15.132627670413058,76.34629821608209,75.29664271717215,152.34971757060663
5.52804016266734,0.9784221120280351,16.156402729225388,18.708891891018983,97.11439121183773,98.47695406455018,194.5071310583201
7.544707000213536,0.5221425459339358,17.846390232572475,23.96546006262901,114.36140539681625,116.00201996030454,228.21359743103338
6.464984205559604,-1.1036698285303692,9.831532956160316,21.315320118823077,82.50506792234556,85.65712465685765,164.16377612480414
5.577447325650047,-0.33078922432755736,11.189513241637155,15.509446957394575,73.82041345847736,72.69691942523777,147.05591926353696
1.6902251275434077,-0.7801991291174627,2.145753292091736,5.141929132541115,25.340082995993992,25.582965009144267,50.201407420466296
3.0799074094410726,1.3305749040390402,9.587592042941022,7.946214603119121,52.63400888108541,50.55191017789642,105.62749355971793
4.754582132808552,-1.1967886464263116,5.102581081796204,13.568051521228591,53.83114506372664,54.38429422010584,110.01136591415403
5.186744748553302,0.8936976893891109,13.132725628243584,14.642107262243332,78.09863878552228,77.5504384873555,155.48123413476873
2.7395925506521523,0.8929538701087693,9.019682836128556,9.458361658398019,55.07748986137602,57.00093565620097,109.73835441713658
9.823353351156843,1.8296202017160872,25.274627706115364,29.073830375368768,152.4014532948726,151.62683832485402,304.73978357663395
8.032788110507145,-0.40968659262949736,13.2595199609348,25.16674366521545,105.31716692452801,103.62798388656074,211.03013269776577
6.204236640784967,0.7123221595801621,13.74261531635958,19.21683081194342,91.0409165773176,90.56965283661508,182.34538396659
5.144073722567489,2.2816518365388427,17.05913009115713,17.735859919807258,98.30758177636525,96.33209400514812,197.89925934667863
4.575582060197696,-0.6176416769336966,7.222573485268472,12.247301957453365,56.25657608184942,57.00767553635673,110.08676009316362
3.096163079955529,-1.5350402475323597,3.5597475941037873,10.547722479653386,40.886611190963116,38.8215281447068,79.38629251173056
5.154961037037725,-1.8800100339077637,3.2839040299531614,16.6113239815139,53.578098985628,53.606556566811165,106.66031979924585
5.515505080285501,0.7127120288613313,13.674735488990871,15.57313640282947,83.35731394114626,81.27950212129007,167.81192806983623
2.5164788490367513,-1.8831502080585838,0.8726201822260413,8.556569883583414,28.671665869030054,28.35136806449341,55.77768370645451
5.668352834489795,-0.37231905293792283,12.491198255588618,17.341203466495614,81.83763713508297,83.48101529088751,160.66764193047217
4.6894819023505026,0.4373131870389607,10.286505942633925,13.8409694470981,67.19918097046852,67.55982886190431,134.96954134715625
