C1,C2,Z,X,T,P,Y
2.18962030639285,1.1539007342557472,8.536145715636941,6.987066675066521,,48.04856163815666,96.51571087991351
4.895191098845061,-1.8697416996954206,4.464908122265361,12.90956154248678,,53.23445738365242,107.13050210691921
8.408211032510982,-0.38852077518300926,14.662986398572187,26.2885740850938,,110.25025087859332,217.83882840001172
7.4937834310694384,0.19042388992505774,14.711987565788686,22.73391913920494,,100.25276497930743,202.07672025359332
4.875991981267936,0.44921872128503426,12.349259031687641,16.012507991397715,,81.96440491935873,162.6938891037765
6.902898554116173,-0.5098066931908826,13.055726032565032,21.15289398963919,,92.4721526936303,184.17906131343705
4.266985959263897,0.03444101170584135,8.598275434267775,13.902280835527453,,63.081771966100945,126.00385620532221
1.5922568263465622,-2.4883273534129895,-4.698377953311734,5.243315790489814,,4.974112595489662,11.215497156995962
3.1510680237408915,-0.6582484123338483,2.301582937368861,10.799429827425424,,35.85780774865654,71.35598253484639
8.125777537016395,0.4535087125544674,16.541228793011754,24.899583247066964,,114.1127780868099,225.00222713497442
4.452013836341392,-0.9822940342546795,7.868564657058468,13.258126262581271,,60.63935682804774,121.28558484713339
4.513232041249964,0.058984221589597374,7.922961176266254,15.812130844196773,,65.77934516513575,132.68955802994805
4.400323607450239,0.446872500802698,10.330744538529652,14.090007944630607,,69.70865213939949,141.16912299616808
8.808273179146013,-0.34254920085776497,17.59634272891393,26.998563958442453,,122.15383848174463,242.34931596421364
8.251917830724127,0.1704637709965709,15.760304306435673,23.479449075634044,,109.61161876787804,218.24218900072216
9.437560466896269,-0.9627325652846123,16.171633712719785,27.02437378322527,,116.7856980527964,235.48518733889523
4.681909579199897,-0.20661127969604665,9.68190085682231,14.338444219741545,,69.00980410361659,137.95133807542757
5.59124897749419,0.6102161695892225,13.025645785663299,16.91926813025081,,82.89853540065346,167.23047597190128
1.9667149011584177,0.15697296096843422,7.272751740888907,5.286022138466937,,39.282087459766394,80.74963118348047
7.953868852236549,-0.5865312695639355,12.479544636903096,24.002589256321706,,98.39665524904198,193.21964459355996
2.66444089746413,0.224216404290793,7.060259537684518,9.581949620435985,,47.56736040211367,98.1778547505917
5.433551127525258,0.714609790636618,12.838129889563907,16.996055857126073,,83.9268316389458,165.5685364373775
2.805394944734312,-2.049941278577478,0.2328862085728648,7.2751763244501975,,22.65454300921394,43.237526349095255
3.822266346522608,1.1590740649558977,11.563062039612154,11.355290212424881,,68.83021685652331,136.1794109839598
3.3254751379005993,-0.336254738681072,4.909029862647985,9.171458932849236,,42.35802263123309,88.45657873098925
3.7842494786483645,0.42548993324023027,9.07396514947676,10.965048519536532,,60.35204871696975,120.89963607911082
3.921754593702043,1.197246923645228,9.577348506941483,11.351648115476486,,59.06169339180455,121.38299746266385
3.903462410149846,-1.371673697230466,4.295151229179687,11.232741647845533,,45.54584267998668,91.40295309044558
6.666667823560614,-0.7094410024275466,11.503171105829113,18.744868098708444,,86.26116733065534,171.71627612862642
2.79027441387496,-0.2885486958757048,5.353562908765907,8.243168560106689,,43.522910937830645,84.9139673770808
5.441082854027734,-0.7837535211244283,9.589023469769334,15.76264092523589,,68.97497093140078,140.3590978366766
7.435918304611117,1.7349365758368085,20.444266176942367,19.378306223831082,,113.45855031065749,226.62841717557666
3.9736072709732078,-0.8567720938267928,5.524987680264313,13.973793837421287,,55.07313935848552,110.65523892876153
3.564162218504796,-0.5555467794868666,4.5806157618877,11.78125630973106,,45.487089855253416,95.22795405360944
4.538950749639499,0.20438903160297678,8.978847830438877,13.240551523993501,,60.37499121395936,120.01591970891644
7.359450416721421,-1.2021495260760888,12.299186875391905,22.09717029990486,,94.04834055891122,190.5066489703795
5.388215261906716,-0.39568071175626385,11.025723794250618,14.992991438402585,,78.6810412490812,157.51585123050384
3.9375714107848028,0.31745326125017514,8.589392169008077,13.508437110165275,,61.55059422871374,124.75498744067495
5.96775330237608,-0.33286040438251124,10.9829281388579,19.800548601901347,,82.27214222132217,166.4022292923002
2.7954157003271534,-0.09338685889994829,4.406056448960696,8.542940829227986,,39.83911883960746,78.74141692048879
6.362719020885896,-0.5293321124483709,12.310198549694125,20.111687706843032,,89.92583692601946,180.60141401397382
5.817214615403535,-1.514470309180767,7.756435126956548,17.626930625144528,,72.3539936951164,144.46000649134982
4.384383057722232,0.32159321133923857,11.67476318592593,11.816423734290765,,65.79732215058344,132.41868726964276
3.3228284031055377,1.7549330716472415,11.032132943973062,9.556661840352955,,63.31483609166358,126.17995114905362
3.2266381554330854,0.01840163078343813,6.130473304198268,9.811842433071213,,50.07620432516553,97.14241838672662
6.06963467269182,0.22526411724754952,13.046507619651862,17.754356299332017,,86.57346428926948,171.67792164778356
7.457961004978124,0.6927227551168594,17.640579813032595,22.155229737499337,,112.36365276982909,223.78905488101879
3.7253845059424107,-1.2693304965466992,3.4271098846970913,11.084753960318116,,42.84491511871317,89.04228036603374
5.916773407102968,1.7025146581296056,16.068129698141053,17.66944172344344,,97.36243814776368,193.70462498132895
0.8259459627958625,0.20232879642280202,3.140285843783702,2.5300963788850708,,17.923589308798586,36.504330459090134
3.830764538685601,1.631856899089109,13.27823513718411,10.431688549660201,,70.6922384955374,144.19342226705714
4.937882134258196,-0.7330329955239894,6.760391181380698,14.096630253646651,,58.54356756816952,118.11993423739597
3.1806331660363325,1.8180619225578247,13.170894900851636,8.257315232409027,,66.5455958638539,130.82053351593368
3.1269872504208083,0.7751554940347831,9.74963969214257,10.358777300948626,,60.18987073941881,118.11659316034275
3.6644408870622276,0.5530400858523584,9.122298528929322,8.887675719346358,,54.74920665700079,107.00494700914777
5.584385456652746,0.23402445435314795,11.950442138740973,17.90674671327516,,84.0999197337502,170.8768936489791
4.6253419631872505,-0.24852861807444937,9.05915584326706,15.262375286824597,,67.96384349555127,136.0146291828101
0.5235375333500558,1.2005316584738726,3.7869669718654713,1.268432013067546,,18.48391022721696,36.9980814614045
0.7585996947298677,0.14035986984804696,1.9683104781679583,-0.3273380036376956,,11.39733163959749,21.745391145426737
3.786269644285649,-1.9670697035871523,-0.48105336679933863,10.997498370889657,,28.85170213580715,63.069666111948365
5.915373172107104,-1.1171864617070024,9.355642604596138,17.681935355032497,,76.91428341653473,153.69756197845746
-0.4950096854504693,-0.1858457521927473,-3.10904984992104,-2.495627276280321,,-7.671302182025283,-13.903281337950506
4.000539647696739,0.3099989831655551,10.434496073319142,11.486400549281974,,63.11204931824122,124.92719784656995
3.9475042869651578,-0.05658848889989584,7.395123013264177,13.372708059758825,,61.65254145853317,128.5569234316098
7.776675556416896,1.2189707897936632,18.998596500283604,23.994953831552426,,119.12979936684866,238.66364816871575
4.229956376574273,-1.9511018640386248,1.9788732549481653,11.765305015344719,,42.391016417985185,85.63549083223793
5.765977969481857,0.1435879365051602,11.674680874557119,15.70033473885014,,78.73687319221526,155.38716044284527
5.282514280174927,-1.8179792253871547,6.529622229336425,15.52052552291501,,63.672008087662554,124.85968058167242
0.7388670403855988,0.7597122954841684,1.2690623106886236,2.003144341806358,,16.813850983909802,33.883063617473056
6.536414433263475,-0.09445871444200275,14.06641810928913,20.10544248715374,,96.58300265224493,194.65240567201158
5.430793010912576,0.41960997202411815,12.458439418999214,15.757062320170068,,80.5269703818835,165.09150351163782
6.016537279349179,-0.8638829605897661,8.234404029071843,18.561111413409396,,75.19331343646806,152.40748430110372
12.852475412872653,1.279464931657751,28.468033227669324,40.49258027867819,,185.61319401605735,368.1911691396031
0.8317741210028231,1.0417246640588513,6.4651152613904035,3.310823385452732,,33.09872911969181,64.006040081974
8.449393299522217,0.5835443030118876,17.703912628137367,25.30009139123588,,119.53707808935226,237.06316321764606
4.425104961199289,-0.12951724686344077,7.308307671212296,13.092164412544573,,60.829953767409194,120.66905653357055
5.574657808806019,0.5798572852951321,14.026202015862163,16.367300292238184,,86.32206268770162,171.9571250440156
4.908975509397516,-0.7068925679873489,8.0358261911189,15.907567440644693,,68.4058141487116,136.4236439294978
4.151527333203913,0.8555556590207121,9.931796066933563,11.827268553660437,,66.3766258387442,132.23453522177522
3.8603341435224827,1.649480894323921,12.885735945421347,11.626225139567431,,71.60641994660088,141.22577373396223
5.659017471146019,1.0706105599791862,13.504113938589319,17.02825031531914,,83.61146050416781,169.99422820850418
1.9656526066566418,-0.7296024698074095,2.84331920231366,5.395173627158393,,28.619986140813587,53.94777512288024
6.501158335043531,0.3614173172731029,15.147939586779504,18.131009457246492,,94.50019319176135,189.8875661510197
4.167611190229492,-1.2931415437586478,4.9878039480049825,12.825808074306144,,51.0589372644177,99.17276780500879
2.7398613219192844,0.5723903111756757,7.558554638612613,8.15857999390247,,49.03027557379882,102.2307645524207
4.099974284008373,0.45060341286253885,11.312946931471735,12.800163321461689,,71.07317964554852,140.77419831097356
7.514298433725146,-1.869816339532164,9.418834176242026,22.009294994736273,,85.13151491245762,171.96841218894534
3.929329825967554,-1.1617838439123638,3.1914339947772152,13.00881077671571,,41.23416712406938,86.4448987761292
5.716907236419241,-0.28313889674376713,11.033871695439487,16.273947928045878,,74.9533205883854,148.692201607103
3.5380874485690534,-0.30085974714082625,8.259642705252741,12.326302629725053,,60.54111111293696,120.62206783317887
6.515843699847239,-1.2094769354188053,8.38849710025221,17.799894589713457,,68.17099148912762,136.50140444569885
6.371015477580408,0.38897872935218375,13.547504376523381,19.547816497298115,,92.63542046057653,189.89851497318267
8.697217666592824,0.2514736089405121,18.565302198108636,26.567083682305096,,123.11913917244932,246.04929228961657
4.648872109001569,-0.1942691319785193,8.661031973061842,13.151059259063826,,69.33283715672704,138.59784622318315
6.337309609515813,-0.7557915001583629,9.424941138179223,19.436322766408452,,84.64893068565712,166.31121194502228
5.196135079077889,1.0487071264165635,14.66024939363594,16.867923906993827,,89.4994275068428,176.64487115357895
7.591743563726029,1.6554071130882952,22.469749188734205,20.558411851824022,,121.84572564724157,242.77047512600123
3.5623352247825393,-0.4835614838465371,5.870117457049374,11.189750481838432,,53.39885490240585,102.47905682984971
6.490010625754563,-0.6121669171548207,10.239452210308661,16.976761056933608,,80.79246933491912,160.99915821497876
4.610605407766637,0.4912076654119963,9.145873286715787,12.866151419776703,,60.15804348658847,121.96673159966365
4.871623645783004,-0.35802937974698623,8.927135133546232,16.24403730224996,,64.95678536110943,133.3443087918251
5.183504968896746,-0.13939720066323416,11.052695679120047,14.968732873298185,,72.77232862142833,146.3776529368901
5.504480792853355,0.7396531517246714,13.703088787376105,15.339562414151093,,84.12196020422046,167.82117491041762
4.767541913756084,-1.9093560875072928,3.804611724071435,14.10468801228357,,52.344805087834196,101.88824649350272
5.429426366341053,1.3183023248526693,14.224488055450806,18.35618543718671,,93.41728794110143,187.7083336524205
8.156236115124369,0.07268052432934134,15.438350170518671,22.63702609816708,,102.1665746446513,205.9566864978046
6.970899371230437,-0.4114931445621802,13.542070635099215,19.861388202051966,,88.85985434110529,179.0314081614458
6.738309184993793,-0.08923415422144892,14.122687528708823,21.712359238161007,,100.91864980977563,200.25117607721228
4.088920947952259,-0.03757064497948127,6.51940017427534,14.12446518739451,,57.76769065902466,112.48160653541716
3.2215183435433516,-1.7312013034449254,2.839271754932611,9.56112380633977,,33.71210945965751,66.71957614471683
6.9106011164755055,1.494938227453236,18.88008813620472,19.492750646899875,,109.58734096511965,218.924881043555
6.752093585059589,0.041325632270618466,15.027758712076826,22.352124256987924,,104.18605560631843,208.14112666312744
7.945341351501964,0.4430021304473752,15.87756134586094,25.43046644625509,,112.58315602277585,224.00144498118328
3.792038748061541,0.9515497705740428,9.072902652429772,12.055063231946855,,61.454681297585736,120.35443234523694
4.540902689279306,-1.0211624575603002,5.869348696110413,12.810305718900496,,52.11805835364007,107.23962903047158
1.7210316749491317,0.47347189903522846,5.365263473899143,5.114065684009359,,32.954348612646754,67.49887956659718
4.215057787878254,-0.26764109089879357,9.423553125987091,12.484813282589931,,59.98668075838281,121.52272887327226
6.993141021158895,0.8467707752164937,17.2326732817824,21.310274368092262,,106.26150136743588,212.38358279544266
4.067009241543604,-2.1272274203514954,1.509654945220689,13.652029162762148,,44.17281438840838,87.52354415778613
6.280959590401648,-0.099094300241269,11.238267072413596,19.72229581234235,,85.48673522835905,172.54872864242503
4.618993788004377,-0.6028206557839616,8.65952618137602,12.779605287028371,,60.10259815065338,125.29745789225042
5.648114056443121,0.4322629506341555,11.628311539037993,18.3208386193489,,80.77220820352368,160.84994707200622
2.7046172203686654,0.47004418736820214,8.447835557614258,8.426983801119153,,51.45255890319582,98.44744020552777
5.170418899267802,-0.7076258948220261,7.933575464463018,16.198322493662324,,63.551290090045676,126.41569610342175
-0.9822719418014465,-0.7121738641760436,-2.5104834035131733,-1.4802749661257366,,-4.689132509011085,-10.329461744924194
4.62620768367603,-0.11066536855732945,9.59935055173935,12.76704280151454,,67.53606705567582,135.11733804018584
1.7390535125697197,-0.8966422273152082,0.6511848537513569,5.181334959002696,,15.827982991525184,34.45755765967628
7.411989033093632,0.8419836954521269,16.83053278071752,21.70451254792168,,106.65605144607851,212.22111051971117
6.554814705529022,-0.36920720044744615,11.661099932369627,18.09658469122161,,83.55521563246675,169.90677513563665
5.933341963932162,-2.9069882193216414,3.574035962274638,18.146735869401407,,63.63870359179432,122.9953245850867
8.04201245431876,-0.3748220566218061,15.036715234989819,26.637593914540705,,112.10140396412383,222.31487022646846
3.1021669583503257,-1.0385438208439723,2.494891046100029,7.466423130545224,,29.554537396655117,61.260537637377425
8.494726395831115,-1.6312758154609455,11.929993934961763,25.451898576443877,,96.63927382138337,194.2841870625978
6.864383128520769,-1.2374266382225725,10.09506337209297,21.23369232063708,,85.73088993807646,172.1742049730524
4.526889425562108,0.10940847183297006,7.253270172208314,13.703746478342506,,63.5388430571378,127.0792792521263
7.271240294365889,1.3286408282482312,18.98657118826517,21.700592830581925,,115.30369021978454,227.72388600301173
2.7874129751767316,0.31318447386498,5.534658147231596,7.06302256208437,,39.65929075241689,79.02991739553137
3.3509716769446527,-0.6065033882157397,3.7291007860363408,10.285701773774122,,41.02221046522737,83.52051305181547
3.782820553520599,0.4559041951707027,7.246009345442597,10.59169768354587,,54.57250063419871,105.8439469334527
3.9420445838719695,-0.45909031021899177,4.712925739219074,9.636212046637356,,41.776525481803866,83.18578854725754
2.8868847144794945,-0.6946003691631446,2.334520818357266,9.855246363952213,,38.016339404780034,72.65863967385188
7.4461661341906495,-1.1543626682329844,10.720223306051855,23.296884222413993,,92.04390103595296,184.87148120320703
4.482291199260336,-1.7518288067517191,5.662355115792083,13.498534574632089,,54.8647678275126,109.79712286667998
5.7050099367137594,-0.3899237065594453,9.714369077853979,17.344104498346983,,73.89670410355636,146.87381214558323
3.859297267172639,0.15805348992013185,8.370505110373706,12.652209814233478,,60.99259879853408,125.51811277874592
1.3587933989029657,-0.09662367001488972,2.828197174267591,4.300719853486979,,27.789505229806554,52.53483674459777
5.540114716782844,-0.4159669279473586,9.963393835939462,17.524361705109843,,76.66382242100886,150.0343826929137
1.1754900491604463,-0.9457460606967811,-0.5637015444954444,3.228987946607489,,13.548815700106976,26.34921881426303
4.862731907829063,0.6082461916849685,10.354908627113787,15.900179462061136,,71.63040529606643,145.30471895351906
2.263369922334379,-1.317131919946585,2.026271633108215,7.110895492935821,,27.347530436312145,53.51576369376845
8.974551998461616,0.7760279138434754,22.08438438209154,27.117707938990723,,134.0304124871715,266.9211832557609
6.822725444349444,-1.0022170189267248,8.956141137796028,19.198115244336297,,74.90091118879717,148.91510602456918
5.211507582542961,-0.752435237353035,7.141680862140438,15.921478601930591,,65.61416952985596,131.3366899145705
7.527413355309337,-1.466785190615677,10.374660796394636,21.750285148433562,,84.99591727398959,168.97006400779952
3.3073680450685283,-0.5014021468856367,4.145991854569956,9.28382140867709,,39.30340446299285,76.01917859988833
6.086958757340186,0.9753124584779789,15.605820443570174,17.445500643704438,,90.21234856243116,181.10189841312044
5.399620867437427,0.5156280884439565,11.61785379780011,15.132627670413058,,75.29664271717215,152.34971757060663
5.52804016266734,0.9784221120280351,16.156402729225388,18.708891891018983,,98.47695406455018,194.5071310583201
7.544707000213536,0.5221425459339358,17.846390232572475,23.96546006262901,,116.00201996030454,228.21359743103338
6.464984205559604,-1.1036698285303692,9.831532956160316,21.315320118823077,,85.65712465685765,164.16377612480414
5.577447325650047,-0.33078922432755736,11.189513241637155,15.509446957394575,,72.69691942523777,147.05591926353696
1.6902251275434077,-0.7801991291174627,2.145753292091736,5.141929132541115,,25.582965009144267,50.201407420466296
3.0799074094410726,1.3305749040390402,9.587592042941022,7.946214603119121,,50.55191017789642,105.62749355971793
4.754582132808552,-1.1967886464263116,5.102581081796204,13.568051521228591,,54.38429422010584,110.01136591415403
5.186744748553302,0.8936976893891109,13.132725628243584,14.642107262243332,,77.5504384873555,155.48123413476873
2.7395925506521523,0.8929538701087693,9.019682836128556,9.458361658398019,,57.00093565620097,109.73835441713658
9.823353351156843,1.8296202017160872,25.274627706115364,29.073830375368768,,151.62683832485402,304.73978357663395
8.032788110507145,-0.40968659262949736,13.2595199609348,25.16674366521545,,103.62798388656074,211.03013269776577
6.204236640784967,0.7123221595801621,13.74261531635958,19.21683081194342,,90.56965283661508,182.34538396659
5.144073722567489,2.2816518365388427,17.05913009115713,17.735859919807258,,96.33209400514812,197.89925934667863
4.575582060197696,-0.6176416769336966,7.222573485268472,12.247301957453365,,57.00767553635673,110.08676009316362
3.096163079955529,-1.5350402475323597,3.5597475941037873,10.547722479653386,,38.8215281447068,79.38629251173056
5.154961037037725,-1.8800100339077637,3.2839040299531614,16.6113239815139,,53.606556566811165,106.66031979924585
5.515505080285501,0.7127120288613313,13.674735488990871,15.57313640282947,,81.27950212129007,167.81192806983623
2.5164788490367513,-1.8831502080585838,0.8726201822260413,8.556569883583414,,28.35136806449341,55.77768370645451
5.668352834489795,-0.37231905293792283,12.491198255588618,17.341203466495614,,83.48101529088751,160.66764193047217
4.6894819023505026,0.4373131870389607,10.286505942633925,13.8409694470981,,67.55982886190431,134.96954134715625
