D,C1,C2,C3,C4,C5,T,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,S12,S13,S14,S15,S16,S17,S18,S19,S20,S21,S22,S23,S24,S25,S26,S27,S28,S29,S30,S31,S32,S33,S34,S35,S36,S37,S38,S39,S40,S41,S42,S43,S44,S45,S46,S47,S48,S49,S50,S51,S52,S53,S54,S55,S56,S57,S58,S59,S60,S61,S62,S63,S64,S65,S66,S67,S68,S69,S70,S71,S72,S73,S74,S75,S76,S77,S78,S79,S80,S81,S82,S83,S84,S85,S86,S87,S88,S89,S90,S91,S92,S93,S94,S95,S96,S97,S98,S99,S100,N1,N2,N3,N4,N5
1.0,-1.3065869740213252,0.3330299190255124,1.202627770821466,-0.2049511809710085,-2.194916903962228,-3.6629361731225902,2.3155862079818896,2.06276595047382,2.2684640727873724,2.0780915040984067,2.075904919891573,2.166479445775529,2.2152771684018635,2.0022883149639057,2.2933567793205194,2.06207303019769,1.9172511951121358,2.1122859798979983,2.0523713941715207,2.171428238791509,2.1903357543407576,2.0340439183993313,2.147506176350967,2.2729472585876316,2.3799234982567956,2.1395595036970185,2.198883893991458,2.081352570523159,2.146150832356255,2.2858019687773403,2.1260652286420494,2.0899505437143113,2.155239600681157,2.0877497387418242,2.0962305490531343,2.1891524552974775,2.0798960036597727,1.9174268898787847,2.110150860290198,2.1046992073548627,2.171772777506242,2.220474935826755,2.1741860949189324,2.0937044710527553,2.1917531232144434,2.2369780706875395,2.098174843746659,2.1438865413987136,2.3515698089953765,2.236428146208171,2.3067218447601734,2.190934793239122,2.1051023144611785,2.240127611185138,2.1275495875362918,2.0399696679089683,2.0846170853099975,2.208003612077863,2.1603034473566174,2.135374559791986,2.130207377219372,2.162626601486932,2.2940088133156515,1.9865683560136984,2.195238008326948,2.282440797240584,2.1921859856010215,2.2175594587168304,2.27853670431962,2.084028226339325,2.185129196890923,2.0511311310188023,2.2470543552951043,2.330486858550103,2.234939577667177,2.0719903780819657,2.4243739535142783,2.2775124708504793,2.091863643749929,2.1878337922183437,2.1247279382975646,2.174177780714741,2.2566764258079357,2.1319637744701936,2.0563505040632886,2.0382761596735226,2.168581673469631,2.252780468841164,2.0039176973153348,2.162949215396623,2.1716035482035014,2.1009150844225353,2.0418037889251606,2.1894384109300713,2.203507699969904,2.1644567110822193,2.1702039493222487,2.1360343319260444,2.1522466033306498,2.3549337492962557,2.19363452225489,2.249584528353169,2.0829925718062294,2.083105413678714,2.183132547171268,2.1005494100895854,1.95904425605853,-0.11473544986173767,1.1204312596005948,-0.6907236811162742,1.4581033301396478
1.0,-0.17177118661171814,-0.2416167743461251,-0.008480277877902889,-0.5641170284323619,-1.5518186524201074,-4.913159453564539,2.4401089364117543,2.4562747275271355,2.4849172420138372,2.7585151763223252,2.7308998856204822,2.658422567892516,2.6550794587337823,2.6203854499962578,2.3945920967607943,2.6181245717675856,2.3718532628862343,2.6928436011878327,2.589202844728501,2.4579974047056234,2.5786809236477324,2.4363548659425582,2.520752452137423,2.5304861474598064,2.504732145370148,2.717217782633736,2.6003600095624377,2.596003973086647,2.4890164741601732,2.5125560941368716,2.6383973508071867,2.485797219042471,2.486014899265095,2.5507771098267535,2.565461969425766,2.5074265241950484,2.5003465027328997,2.4052298777916876,2.612307760406428,2.469462452042071,2.5331787094114246,2.288211843605617,2.608324377148702,2.645237525670235,2.6102794255691895,2.6138868206412695,2.5122621056215775,2.7231482833123324,2.514843663600389,2.6858814547083063,2.488732736451039,2.721632085925,2.544148055384997,2.4478247938118867,2.325039371017899,2.488968273967174,2.6338143726220267,2.4590218638558783,2.382303808290048,2.51913715380743,2.7050668046588635,2.70386418900929,2.210377192911888,2.5964919779766036,2.585610124043068,2.3937636671880598,2.5344409396292367,2.719564216234341,2.5745359517096493,2.665946790532005,2.40671401845903,2.627264376755476,2.529230659985398,2.503259289107095,2.4555761599179227,2.4778199402162726,2.5404790411027296,2.4823317215075735,2.6260552814100286,2.3270427090838948,2.6331246935780905,2.365347984024258,2.4506576353636707,2.627801946230233,2.631419323730529,2.5788758440676967,2.6342589256212565,2.5665825701626996,2.519386771760408,2.5011638949793435,2.526416010085219,2.5445591847687017,2.5110789787765726,2.454161607861667,2.3830114527029,2.444522598157013,2.6390233490529065,2.514262469961986,2.4849580366821096,2.6316230877837503,2.5288851030685153,2.5801448787859322,2.4996092491577038,2.507031448218315,2.425714110250113,2.5356701850075285,-0.888923200956623,1.1240618458477702,1.5248127680374972,2.889089113059816,-0.04103247206233229
1.0,-0.8000651805677585,-0.9607566646356808,0.802069393243749,0.033526947140032216,0.7463500915176846,-0.45264209222807145,0.10238581375911941,0.08756568325186334,0.19308225658942257,0.1869536883093722,0.10118236754415558,0.14927619996156877,0.16570614084124574,0.29481134328428604,0.021752361050546537,0.3015899674812807,0.27764695059864086,0.18051063558355324,0.22318788556999014,0.23038841285537523,0.039347756499324565,0.20396854948125706,0.1382636219316951,-0.008531128254444131,0.0994216842498296,0.288163821608749,0.15908625905392026,0.2697552982840099,0.2051585978156,0.04394614492027646,0.25660365107792976,0.26236545083204504,0.12853794352217193,0.03047904257321693,0.1617709783835819,0.11745862066368537,0.1673075796696331,0.30309416127376126,0.2853078095803027,0.2608956177669384,0.23335828411450474,0.16331546640501424,0.3004547630282524,0.09012672351610142,0.11181481325864583,0.22834096120499714,0.39529170970138405,0.1628860872541699,0.2902928609803526,0.07078292059689237,0.20518867474013633,0.24357483340869657,0.2629857112053596,0.15352542569866914,0.11809413290654497,0.06831720440955186,0.1637129806372304,0.34737783145833556,0.15033773028777295,0.4283956131454461,0.18205751042668125,0.2640491393800123,0.39851007656445125,0.19406661673389156,0.3697583535944916,0.18760765129736404,0.16106037130074252,0.19346397873969745,0.029978692626692505,0.09370464370987322,0.0751032478750302,0.18034441717629568,0.23930896854144415,0.12417357031442455,0.42964731868161327,0.022248428148481963,0.05940448559186312,0.2527232942684196,0.14333831465962532,-0.022518373056707397,0.2256258336620538,0.2137736486963618,0.20100914776804094,0.17476963802804016,0.1773820192729529,0.34657558330933946,0.28289413662479795,0.2538421221128788,0.2889848617107892,0.17244056567572935,0.21233388628622085,-0.1380127025362694,0.4333925580258814,0.18379588208036907,0.29752013778580844,0.27061517388671735,0.25965345107132654,0.14844491916283364,0.3115653920496577,0.2624188957806303,0.06507132764809431,0.19766713517736778,0.1911595674019472,0.13632971188792753,0.06833482407360238,0.08440795453149587,1.3278345862201784,-1.5742053427569176,2.541637523926185,2.3848029416352023,0.12917505731013712
1.0,-0.34283990502504924,-0.5640352545584948,-0.3623899376602109,-0.8129891861697749,0.5759972298778555,-2.7065595028724942,1.5721388276789339,1.4684014813069766,1.5583873111274014,1.4928736454332359,1.4955653397142337,1.414997568129445,1.4466237805199547,1.499032702195671,1.3425324721886653,1.5303020225729662,1.4989037706366322,1.3531192951801978,1.49608741338677,1.2319321868892676,1.4602968791477076,1.5150301064188447,1.5980277855765204,1.7709393027388283,1.5255261070406443,1.536188780816083,1.3469003888605389,1.4884004858344417,1.4602046942122673,1.3363683811310607,1.679887119559496,1.550830159774294,1.5609528631673002,1.6738603650874482,1.365518848218211,1.3788889289236201,1.6469258502538635,1.4083350918365936,1.575397092182307,1.5359123773715724,1.7075684202609185,1.6566393075653356,1.661021197805373,1.3394378599290917,1.5748111342339342,1.612236719429833,1.505550921141008,1.4457674981984747,1.4937649868779022,1.5937096361710374,1.3809902221127401,1.6841775081742136,1.3203253621133098,1.4386591870723553,1.3851131329348725,1.5090030528552068,1.4561607877833205,1.6375018645629285,1.484677302643939,1.5378304006956711,1.494158690008955,1.4752237326937252,1.5265101624594515,1.375486428872101,1.4111228730805192,1.395680048809161,1.537660972556959,1.5208886174262406,1.5284052116267723,1.5101290592680465,1.54759158801048,1.4640427072999964,1.4924681279624175,1.545137061069348,1.432385587959508,1.555658425476617,1.6224321717624979,1.5268117192959691,1.651747079807499,1.4960867640309732,1.6169107458484688,1.4261337473339681,1.5387226017295934,1.5637132843463983,1.606118332741868,1.5585090192566617,1.6633677374467526,1.5825723034199657,1.5156337185450304,1.5185581031922684,1.4451420565126876,1.4819429828572315,1.4920115025063554,1.530679462686991,1.492897222943169,1.3699430156624883,1.6304770996766622,1.2931268671345912,1.4208606493135334,1.6346066710397409,1.4272676222713427,1.6073886269024849,1.5319327263064222,1.5606339233282338,1.4663052753187606,1.4805191779927935,-0.39078742771093733,0.5983221987510248,1.8164718394853865,0.2148562029264629,-0.37862384517004255
1.0,-1.8287651654000774,-0.30588310617883335,-0.38335273600647657,-0.27811815748255625,0.41676963172078485,-3.030444664836799,2.446325220952241,2.3877525220685034,2.3335660815798627,2.377155255363038,2.3507352684779743,2.2532287274043727,2.3889119690310023,2.4497618280660336,2.3787079080852993,2.3659781211010933,2.412310227728575,2.277727226797646,2.1826751121205294,2.4745964293444676,2.440216407448018,2.1794830249850086,2.3632296766096936,2.3786168522897273,2.335705147638171,2.2919434944207233,2.373705115653699,2.3026017349201005,2.3743689272755075,2.242012895088936,2.4311357438209122,2.539903196114779,2.3835480734130936,2.4512313730326456,2.3557512044407316,2.534768085510092,2.3123324301399193,2.220514787533018,2.235204529022062,2.290713470386695,2.396080284158727,2.3487009556434724,2.579387998709848,2.404349609451355,2.389856358159922,2.3932736570382307,2.5097539006376794,2.2104336597689036,2.4423737581381437,2.286454490330708,2.41169911780538,2.3455059363800115,2.3889267803422567,2.429216388632376,2.4687520633091937,2.429168397946655,2.3936045808920863,2.4288314545197447,2.374600125817632,2.4349453079832424,2.496601308238451,2.560885049320385,2.4971109996185077,2.523899566739626,2.293761030473437,2.4723998235810334,2.402995056680599,2.2980853060125495,2.3161582484575853,2.489444464046041,2.4772579557386396,2.2682334279510594,2.367140425041673,2.249492434882017,2.3413914003612493,2.310859305914057,2.37653207450459,2.457692354963151,2.2998692044570648,2.2782705167788904,2.3802352907735767,2.3785297303609307,2.2554485779450957,2.4345180545154714,2.2893202983350074,2.515559357573926,2.4545244297655375,2.5045139258250755,2.3567138859090258,2.533066937388976,2.4308360365575115,2.4737750895259984,2.4860674776245526,2.4594250840116008,2.263833197338306,2.3481426909665064,2.401652114687512,2.3028814842915075,2.425481165735123,2.300566946508886,2.4422927774528596,2.4945919567663637,2.590184028297028,2.362644025796747,2.4079247367034635,2.354358953131223,1.1842509827377854,2.157041254020447,2.5739583490733997,0.41548809219364813,-0.15240693549275708
1.0,-1.7489276653625563,0.3985562701997905,0.16715207899299198,0.4333995553796803,0.4859218263189254,-0.43631422188730073,0.34427178785273477,0.2635624035753307,0.230318418448727,0.46747425663042097,0.3532228772011605,0.13336878948054065,0.22104313909583329,0.2911068144776335,0.2993117508148772,0.09585556508267665,0.24462974121572964,0.423432472015965,0.35448732413921646,0.3453715320244616,0.0556144923886617,0.07522213962025098,0.2504081998604101,0.17677264231973627,0.2164259309528097,0.20673200443412,0.2769126242953308,0.21591724776026738,0.4158630936860983,0.01805107877549547,0.31134772099029995,0.2417134327666135,0.2980160260362825,0.30176762811557833,0.1847730014410749,0.25182621578979525,0.319135542114203,0.19883239356402851,0.32542485905618856,0.35714801424230735,0.12116719484235047,0.16988128692258725,0.025524383243365756,0.3958172009994412,0.1896052425579447,0.45058083319037245,0.2318429370224074,0.4689458515551667,0.2470855595146726,0.14267223333988266,0.2672922171042978,0.21528550397201462,0.23416823235260065,0.36940451569435245,0.33893343921798424,0.28987728785837963,0.23086792535838238,0.23080616715909852,0.32503201591817416,0.43611031400508127,0.37365665038041385,0.12353269712605389,0.3581381236937219,0.21243469899265088,0.2510425050655699,0.3616511322320259,0.2735245181963689,0.3547444438995197,0.2398291520052953,0.09878641630711482,0.2036836490779912,0.08402879681493239,0.30571871497762154,0.21941522344405906,0.23114922485478467,0.23637048725010734,0.3525718956973683,0.3111353962678539,-0.052611150131201045,0.02835920866089975,0.3671477371550034,0.2915803838351871,0.24336017081674888,0.26696464001047654,0.2775327991268316,0.26797076879770554,0.3357961872864864,0.1567485500562419,0.23076925300895845,0.25662396296815465,0.2808777354880216,0.24485890489023998,0.2463771365448176,0.3153270943480201,0.36696308440541925,0.28734436807581487,0.13754387950356947,0.21929349845981977,0.09968615543089734,0.3232092474953835,0.23969629225579073,0.3639898676381329,0.29546585451446417,0.3094473274630135,0.13415977577039412,0.16884137006572697,0.1838703687551415,2.29863615101314,0.7984833251291716,0.8147977871484696,0.4567996200511346
1.0,-0.23521890499952836,0.14678866427507029,1.365023753334439,-1.749399618360164,1.4543003269048451,1.7951911210685494,-1.0078525252021184,-1.030979793641768,-1.0121073717111193,-1.0827380545495737,-0.9272007041254571,-1.0007041148223679,-0.8821417982686559,-1.1258155438235886,-0.8358657494772846,-0.9945926309375276,-1.0664603586332826,-1.0079083826539408,-1.0667884201474431,-1.0088574938248254,-0.8771833397040875,-1.0141258830470161,-0.9704554518721573,-1.0208802552756626,-1.0051639258916696,-1.021983912978076,-1.1074257922205994,-0.8015024109141764,-0.9482780348954,-0.8034495832416744,-0.9178981128183218,-1.1596188351540366,-0.9448481546152291,-0.983966483679929,-1.0062940521641042,-1.0137077737804605,-0.8507277149626721,-1.0936638647782804,-1.0086416107436909,-0.9341235783225872,-1.0463347071025892,-0.9630670608744282,-0.8729705704525602,-0.920260918091869,-1.175099645134956,-1.0583294998445865,-1.0698858341042137,-0.9177044639339796,-1.0319559290095222,-0.9775049392492708,-1.0373731398206198,-0.9962573500189812,-0.8023733026762503,-0.7492977587521348,-0.9548484745953792,-1.08251383498907,-0.9592965227843847,-0.828599651540351,-0.9556520022082927,-1.1484905598195378,-0.9980645455230177,-1.1132204837340216,-1.0768338359089675,-0.9940169304788068,-1.0656332252733693,-0.9337000634359323,-0.8862211058292684,-1.1087557218575184,-0.8849259829190153,-0.8968673739132632,-0.9730327538954512,-0.9490083293150344,-0.9207620935551812,-0.8777405081213802,-1.1494211847649276,-0.8901147284597998,-0.8693725781668369,-0.9591603298384791,-0.8964941341827808,-1.179465648345836,-0.8959646566519663,-1.1015009653054824,-0.8825660822280226,-0.7835368616889794,-0.8137321496761335,-0.8238142313402802,-1.003978420517799,-0.868599933351502,-1.003208905662695,-0.8365040589772069,-0.9319038785915075,-1.2203575604621058,-0.8972204362278738,-1.1342721130032603,-0.7927507383769032,-0.8979963729069769,-0.9942750339194577,-0.8036191137878467,-0.9577747922638654,-1.0704484249056494,-0.953642138931128,-0.8074590969994659,-0.9335377005802383,-1.1718789688279965,-0.9504908432379037,-0.9338498232917504,-2.1233195459476657,0.7282543010226927,0.8716322621983321,1.7661480793985063,0.7801871542588694
1.0,2.2133459946171876,0.8756059228538199,-0.21311432505696848,0.013641127421773256,1.0369646658905898,4.0074216090793815,-3.912066906953684,-4.184633730964689,-4.00401983485955,-3.875000331474688,-3.769453364629763,-4.017731315035847,-4.007136596651623,-4.013738032808021,-3.867315762012567,-3.867077581274451,-3.8665234494239793,-3.9699161770763602,-3.9888839230523114,-3.8678554061302575,-3.784709036833182,-3.900847824942393,-3.8834102338657224,-4.0101144206734025,-4.037444451188606,-3.866845388024066,-3.966359744135806,-3.92525404516619,-3.842784955279198,-3.8757482193457125,-3.9825823586776763,-3.852266184565035,-3.8275383382768413,-3.7822080268250535,-3.952341780808008,-3.941825676328554,-4.018461277283722,-3.8446230157922847,-3.8350909165946585,-3.9131522743321643,-3.7654042254691293,-3.8869867470405652,-4.001071034858923,-3.909388462706871,-3.943364269542266,-3.872383855308404,-3.666458988743964,-3.7735980305983996,-3.808876239942809,-4.059853235023296,-3.7845143641230132,-3.84904493677716,-3.7819403426535105,-4.094266923833257,-3.995925557725757,-3.855650677055741,-4.084103342506183,-3.77179922853582,-3.862615765662328,-3.90843800761349,-4.011504207510504,-3.9908755139429304,-4.035762723718699,-3.948166291822842,-3.8356074357299463,-3.960022039714522,-3.834575760494721,-4.061111273896566,-4.106335650994982,-3.808398215060798,-3.9922595867822284,-3.9418308388510255,-4.01234853983295,-3.899479811593034,-3.7558998313786605,-4.00350657257028,-4.083540129043977,-4.043069058765427,-3.9215168923169874,-4.044430818760517,-4.0134041248298296,-4.135834018470569,-3.8978012116346643,-3.8511758906701843,-4.0147505984181215,-3.9956484690706087,-3.906946161553777,-3.872558506612611,-3.9194223025371104,-3.9163995772926,-3.96351372419072,-3.8621514518811577,-3.88029508768907,-4.012847916413108,-3.963619696212612,-3.869211807636781,-3.871060828534478,-4.0284211318621335,-3.931609499837661,-3.96753843705281,-4.114704896173302,-3.771274668081391,-3.9631018081794127,-4.006883920110301,-3.931182426807615,-3.9723081067714894,1.2286848374490638,0.6143278028204525,1.9103741704337804,1.5082445014807235,1.7156042845722124
1.0,0.7928102979545878,0.37983923592629815,-1.0111249787220085,1.4817981488939007,0.6636373898098425,1.7158985358899268,-2.172820276033524,-2.19246576246303,-2.3100939618111296,-2.216286828996405,-2.3051528064597706,-2.475273558384924,-2.3057135136887914,-2.3632337671597083,-2.3802200989559017,-2.2493512586359263,-2.0993123609461444,-2.384577194009991,-2.283197037083901,-2.29869052728457,-2.1125580156074384,-2.350826601849862,-2.136087427504657,-2.4907267219969853,-2.370724934724534,-2.2217296111730174,-2.519725400020981,-2.3351904253141176,-2.445999734475456,-2.4449560680365416,-2.135621002984236,-2.207014829354266,-2.2904546000853467,-2.1804315685966875,-2.258686579990877,-2.2102273957408136,-2.278549055192243,-2.3469562327618414,-2.3787199118229685,-2.3305309428153738,-2.470907199538481,-2.295622614661494,-2.155321851639386,-2.3925765178092724,-2.3190970189537863,-2.52143077380058,-2.298326927467405,-2.0120770594009243,-2.2896145439382676,-2.2085027371894252,-2.355912188578907,-2.2470848444008023,-2.3692649916119324,-2.28613579137657,-2.4761633291388567,-2.1949378270019437,-2.2575673710640327,-2.2352813838888848,-2.3497611203035484,-2.259094403516101,-2.160265433238475,-2.382152239884088,-2.231038768335857,-2.308203429257692,-2.151250790919966,-2.3795630640779435,-2.3597544257002414,-2.2089155472134143,-2.323308324116652,-2.257519786720392,-2.230942914580537,-2.2856897474209177,-2.4786317546682075,-2.240360708783285,-2.3724803050267718,-2.4563248566696347,-2.133231331221413,-2.1906752041338953,-2.4275076634494392,-2.5408894721195856,-2.3306586787776604,-2.1395547247187743,-2.4052296095563586,-2.351518219930829,-2.416222052564572,-2.2741530878207454,-2.317444934153117,-2.3857953464853985,-2.456309218027449,-2.2831935772143814,-2.221007060465504,-2.3643821794396604,-2.2430686585031068,-2.3137333389192545,-2.1062790897831096,-2.1702880435772496,-2.2636628315086633,-2.298861709306316,-2.2957780469325733,-2.3061227622852556,-2.3172343567689473,-2.4849238396835065,-2.1328367010959512,-2.4247942800996953,-2.1739100225821146,-2.418865204034567,-0.03887548059028623,1.367117994198478,1.3189852647338813,0.8224322521263423,0.05015049479602307
1.0,0.4649473652205352,1.0722129803439127,-0.09497754797610929,0.3922699169121519,-0.5067213825141902,1.5603033305729623,-1.37079023500571,-1.3182082920452778,-1.3176005765325087,-1.47991330503617,-1.2429702165082528,-1.3844885074104871,-1.2710829977580995,-1.1355830665189879,-1.3312333275646406,-1.3060845871428932,-1.4412311345914703,-1.324294675139466,-1.4471107016862024,-1.3457458722714126,-1.2940372323207314,-1.4526736980152182,-1.4190080065609387,-1.2641634660433911,-1.3529800559372005,-1.3525925788748618,-1.1928593164527979,-1.444850212514637,-1.4630498984670204,-1.2990899916990846,-1.1149783136886724,-1.271898945553064,-1.3357640879818307,-1.3001421382907066,-1.3698718373730654,-1.207803569587782,-1.4123175464211297,-1.36167503348923,-1.1721665194768516,-1.3160130097581488,-1.253193099269619,-1.422582793539079,-1.3951877709978233,-1.3250891544222938,-1.311038624032256,-1.3600518794147667,-1.4712217990974046,-1.2939849251497941,-1.3167646273824496,-1.22481195003066,-1.497642047666722,-1.439063774464474,-1.3998095547531237,-1.548979328107982,-1.2778549344310997,-1.3899909804519637,-1.3855814228155692,-1.329268262274006,-1.4492133943388417,-1.3701473216664377,-1.243212369849552,-1.5000434504528448,-1.4158798713470155,-1.2928862868701698,-1.151605064704227,-1.2446140219088953,-1.3203415270495584,-1.1619374951608228,-1.4174900249675872,-1.225532733144243,-1.2764392353161538,-1.2353203555559356,-1.1223702269863676,-1.395819862957622,-1.3615598896313872,-1.3395421956543196,-1.2134856754805965,-1.4714932845841988,-1.2170989759242916,-1.5533896566397676,-1.2873070421106028,-1.433339726382746,-1.3589079812180367,-1.3739620176449048,-1.3059156990018894,-1.3128634801626804,-1.192960528668955,-1.4538642621316562,-1.3226386137389157,-1.3064352653929916,-1.365800389453483,-1.3224339709284019,-1.3543262724081968,-1.1738675715940046,-1.251026897737202,-1.274062928588537,-1.1043989269779146,-1.3463677183971017,-1.251405146290742,-1.396337492524598,-1.3333145769506258,-1.3610510952744663,-1.3214463907585883,-1.2537165994028898,-1.3315478482109644,-1.294940960099718,2.043031707394574,0.7372676163078387,1.5968068644623485,1.2327192602050463,1.713826030925754
1.0,-0.19422222381904766,0.6126801076363703,0.0975779708528565,0.18248662206509134,-0.20051607996903154,0.4450878270143545,-0.5629229004648935,-0.6137270521745938,-0.5170177034302079,-0.5744888463248439,-0.39778719680855706,-0.47008893924754763,-0.5304374872421312,-0.48282694913318747,-0.5009905506954052,-0.6183792549570875,-0.5235249276044436,-0.5144084446820578,-0.42061716453709547,-0.6567509069114722,-0.5416202112278417,-0.3887381229192812,-0.5331070060072409,-0.41183126492593186,-0.4544736577873566,-0.4186054893537071,-0.5236357694505249,-0.6431739471646706,-0.5143648493716556,-0.44737661919469157,-0.38506237473484983,-0.5852363522750788,-0.5308337747913193,-0.5360172612774121,-0.33262899771785215,-0.5113396896339591,-0.46818079119689104,-0.47803977787808755,-0.7201473337704297,-0.4694634523799572,-0.5119978246962783,-0.6036828687618443,-0.28332061085234,-0.3492217093375696,-0.46712887794871844,-0.48257622405545586,-0.34594268541060014,-0.3853329364355638,-0.5275780920183282,-0.48406174991598444,-0.4328110000874608,-0.5656752500781996,-0.24321516854929365,-0.4144401356008949,-0.5424954449027781,-0.03949961716687389,-0.5462230367940977,-0.3928416310897681,-0.5454547091435148,-0.5433066586809028,-0.45315365672026825,-0.4837794672063564,-0.49172892459424455,-0.4731043506167177,-0.4034592695003826,-0.3711342110179783,-0.16569630090249932,-0.3794514793764299,-0.5212269014620999,-0.5616252998519045,-0.4068041353988252,-0.5207197292429436,-0.5740863612071737,-0.623801033522958,-0.5175798987944885,-0.6481783288417261,-0.43255178806886696,-0.6184012229396186,-0.4109282504119551,-0.36158754096719825,-0.5149086976015022,-0.6954808924603292,-0.3141106848577767,-0.49318262276953156,-0.41294233387273216,-0.6241156936427387,-0.34144492596164017,-0.7159371846986041,-0.6482419366149983,-0.359610206452037,-0.6098588410661601,-0.4075237108888531,-0.4356827899004445,-0.4208152908648612,-0.3720031163651676,-0.6044494835638068,-0.319521033416981,-0.5091989909746398,-0.4198995662210701,-0.31240040830356575,-0.4839417289625828,-0.24049511831658626,-0.6981627492690846,-0.31095656369562985,-0.541823911195129,-0.6173907871928032,1.5397079731146606,0.3032630353822535,0.026339145945803444,1.0443478674815394,0.9533194961683492
1.0,-1.8135410756980979,1.3002079389564334,-0.8086034311919534,0.8971950949854405,0.02851571323800588,-0.719343074870634,0.6822796581654347,0.2699939267505086,0.2990674110159669,0.499873380950991,0.4909264262467151,0.375038251863358,0.27297160916601165,0.3693999837827821,0.36550519478590815,0.28162216244968585,0.34247042550092904,0.5247419889707535,0.46351700827381664,0.47690612444102776,0.35011111529034394,0.30081926929872793,0.5648297242374161,0.3286751667962526,0.27455855196519596,0.4306191686485854,0.3944928465887369,0.3287236330245514,0.28784700203158625,0.28255430880117505,0.43414378007610555,0.30908806824368795,0.5364020747319216,0.49059223584971934,0.4169168705507299,0.4062336827923988,0.5491486219001902,0.5394941040634591,0.5380702474302264,0.5070155737691867,0.36958423039779437,0.5996654668817081,0.4090093252758371,0.4035435702395118,0.35918162479577964,0.32977166018283505,0.41172405647400645,0.32420746694203795,0.3468393451319183,0.5323320498181086,0.45941541571523675,0.45416967308835376,0.2521315872822464,0.6389703033866275,0.32622255406807155,0.3849847961319623,0.4066442530004244,0.43197035061034483,0.4092522826168867,0.3521651072316928,0.31733759351252655,0.347245842186482,0.1351943750681746,0.555807773737033,0.6476839516752343,0.5822379694242148,0.482233480878813,0.473276768893357,0.43092907990806456,0.4263142401470245,0.3689781157125404,0.3410807072831492,0.18155412751165764,0.40040356616161044,0.3826053257405106,0.41227754960186375,0.45223830768379514,0.4224094467410323,0.41869456513951026,0.3369235392588213,0.40488784718989645,0.4303125520082016,0.3370514473426295,0.368086055113364,0.21185513098568837,0.6023836977500355,0.271800778610891,0.473433030280578,0.46351643720267816,0.31697853093034506,0.49330025187799736,0.4482591912208342,0.27897955109851896,0.35847117062993666,0.35313620845207006,0.4513623072145154,0.4623091101944209,0.3402140538498584,0.45121753531024617,0.3734231319959748,0.4236583653569689,0.45206355163399903,0.4709542109591228,0.35005682465132176,0.24915590294070225,0.38088747366913794,0.558279813330489,1.8781513431225365,0.9862734050957711,2.8368224666443123,2.4780118240621407
1.0,0.45395516638478756,-0.20102260342179068,-0.3684029385279468,-0.9620130478609449,1.315080290478662,-0.755299446311405,-0.22772251807094487,-0.4370470070983175,-0.26872324184973156,-0.3049677368575722,-0.30677624452761004,-0.3283572098767472,-0.18164424266258627,-0.3656219439950761,-0.18158585277909114,-0.13864025772015626,-0.10609800432246089,-0.21601879219589495,-0.11086060324030797,-0.2704842237716812,-0.2412495035604689,-0.15242811034317855,-0.22781390060496007,-0.30780999682487686,-0.34899090269328104,-0.16062894179083403,-0.22307732361680352,-0.23646201366688113,-0.18401165679752865,-0.34036670791190654,-0.19755233221007892,-0.24519673278150503,-0.34477794202238554,-0.2867526085239511,-0.10661518979062845,-0.29567333340477703,-0.21281135614282698,-0.1554772567640464,-0.28852366376451277,-0.026412207483840294,-0.1461249269312176,-0.2838904088741517,-0.22671149191696408,-0.7191609448131591,-0.19916815350430195,0.012775502517567039,-0.22387082631645494,-0.2884073883927609,-0.19643885560428845,-0.41128423201875175,-0.11099605173138893,-0.2559498533625452,-0.3168599721579911,-0.3036644418944442,-0.19899892446616563,-0.15044691432857712,-0.24279423877839867,-0.16827866582825307,-0.19147802607088565,-0.36044708445921947,-0.15986685852551974,-0.1976821433814191,-0.2559428398739909,-0.1210371988385609,-0.24342248678527084,-0.17251379352889057,-0.3718598579120309,-0.10445018358556413,-0.0852612891401921,-0.3602669202055398,-0.3528246396468401,-0.21898911680800487,-0.07039992114791271,-0.12877109370413836,-0.2352840024520584,-0.22945607584992428,-0.3204619425868131,-0.17041711111622662,-0.33633658576088044,-0.09619490793401236,-0.19564246971860388,-0.3800949725055089,-0.20355201884401014,-0.23860172718874798,-0.37578287160744694,-0.2818399282955827,-0.1557488669765701,-0.19221314814093177,-0.23259801767925148,-0.2528844863485331,-0.3482446215889319,-0.26077720890707345,-0.19578863386827394,-0.2739701036359991,-0.15175853829858166,-0.3408028436577184,-0.22694997724855323,-0.21428033921544604,-0.14036501815956004,-0.17711794847912718,-0.3166848368180223,-0.14032402371369795,-0.2811105860389169,-0.300962946013935,-0.26682087039967756,-0.2324898864981239,3.0281626566010234,0.9120007539795598,0.522633872504859,0.14018497088660464,0.6231068073997346
